"bird_ID","date","bird_played","key_pecked"
"skyyel","4/25/2018","yelred_FD",2
"skyyel","4/25/2018","yelred_UD",2
"skyyel","4/3/2018","eacdb",2
"skyyel","4/4/2018","pu24",2
"skyyel","4/5/2018","p94_unknown",2
"skyyel","4/6/2018","pu24",2
"skyyel","4/7/2018","p94_unknown",2
"w11pu92","3/13/2018","y7wh27",2
"w11pu92","3/15/2018","bl11pu3_FD",2
"w11pu92","3/15/2018","y7wh27",2
"w11pu92","3/16/2018","bl11pu3_FD",2
"w11pu92","3/16/2018","y7wh27",2
"w11pu92","3/21/2018","y7wh27",2
"w11pu92","3/22/2018","bl11pu3_FD",2
"w11pu92","3/22/2018","bl11pu3_UD",2
"w11pu92","3/22/2018","y7wh27",2
"w12pu94","3/16/2018","bl11pu3_FD",2
"w12pu94","3/21/2018","y7wh27",2
"w71","3/12/2018","p38y2_UD",2
"w71","3/13/2018","w34r14_FD",2
"w71","3/13/2018","w34r14_UD",2
"w71","3/14/2018","bl62gr62_FD",2
"w71","3/14/2018","bl62gr62_UD",2
"w71","3/15/2018","p77y27_FD",2
"w71","3/15/2018","p77y27_UD",2
"w71","3/16/2018","w34r14_UD",2
"w71","3/17/2018","w34r14_FD",2
"w71","3/17/2018","w34r14_UD",2
"w71","3/23/2018","p38y2_FD",2
"w71","3/23/2018","p38y2_UD",2
"w71","3/24/2018","w34r14_FD",2
"w71","3/24/2018","w34r14_UD",2
"w71","3/26/2018","bl62gr62_FD",2
"wh13pu94","4/10/2019","bl43pi73_FD",2
"wh13pu94","4/10/2019","bl58gr33_FD",2
"wh13pu94","4/11/2019","bl43pi73_FD",2
"wh13pu94","4/11/2019","bl58gr33_FD",2
"wh13pu94","4/12/2019","bl43pi73_FD",2
"wh13pu94","4/12/2019","bl58gr33_FD",2
"wh13pu94","4/19/2019","bl4b13_UD",2
"wh13pu94","5/1/2019","bkor_FD",2
"wh13pu94","5/1/2019","bkor_UD",2
"wh141gy171","1/31/2020","bl35ye25_FD",2
"wh141gy171","1/31/2020","bl35ye25_UD",2
"wh141gy171","1/31/2020","pu55bl08_FD",2
"wh141gy171","1/31/2020","pu55bl08_UD",2
"wh141gy171","2/1/2020","bl35ye25_FD",2
"wh141gy171","2/1/2020","bl35ye25_UD",2
"wh141gy171","2/1/2020","pu55bl08_FD",2
"wh141gy171","2/1/2020","pu55bl08_UD",2
"wh141gy171","2/2/2020","bl35ye25_FD",2
"wh141gy171","2/2/2020","bl35ye25_UD",2
"wh141gy171","2/2/2020","pu55bl08_FD",2
"wh141gy171","2/2/2020","pu55bl08_UD",2
"wh142gy172","1/31/2020","bl35ye25_FD",2
"wh142gy172","1/31/2020","pu55bl08_FD",2
"wh142gy172","2/1/2020","bl35ye25_FD",2
"wh142gy172","2/1/2020","pu55bl08_FD",2
"wh142gy172","2/1/2020","pu55bl08_UD",2
"wh142gy172","2/2/2020","bl35ye25_FD",2
"wh142gy172","2/2/2020","pu55bl08_FD",2
"wh142gy172","2/2/2020","pu55bl08_UD",2
"wh27wh28","1/1/2019","bl4b13_UD",2
"wh27wh28","1/1/2019","r16y36",2
"wh27wh28","1/2/2019","blk17_FD",2
"wh27wh28","1/2/2019","blk17_UD",2
"wh27wh28","1/3/2019","bkor_FD",2
"wh27wh28","1/3/2019","bkor_UD",2
"wh27wh28","1/4/2019","bkor_FD",2
"wh27wh28","1/4/2019","bkor_UD",2
"wh27wh28","1/6/2019","bl11pu3_UD",2
"wh27wh28","1/6/2019","bl43p196_UD",2
"wh27wh28","12/10/2018","bl4b13_UD",2
"wh27wh28","12/10/2018","blk17_FD",2
"wh27wh28","12/10/2018","blk17_UD",2
"wh27wh28","12/10/2018","pi183y24_UD",2
"wh27wh28","12/11/2018","bkor_UD",2
"wh27wh28","12/11/2018","blk17_FD",2
"wh27wh28","12/11/2018","blk17_UD",2
"wh27wh28","12/11/2018","r16y36",2
"wh27wh28","12/31/2018","bl11pu3_UD",2
"wh27wh28","12/31/2018","pi183y24_UD",2
"wh27wh28","12/7/2018","pu35pu36_UD",2
"wh27wh28","12/7/2018","y40b7_UD",2
"wh36pi46","6/14/2019","bl4b13_UD",2
"wh36pi46","6/26/2019","bl63bk93_FD",2
"wh36pi46","6/26/2019","bl90or19_FD",2
"wh65gy55","10/10/2019","bl31pi51_FD",2
"wh65gy55","10/10/2019","bl49gy31_FD",2
"wh65gy55","10/10/2019","bl49gy31_UD",2
"wh65gy55","10/11/2019","bl49gy31_FD",2
"wh65gy55","10/11/2019","bl49gy31_UD",2
"wh65gy55","10/3/2019","bkor_UD",2
"wh65gy55","10/8/2019","bl31pi51_FD",2
"wh65gy55","10/8/2019","bl49gy31_FD",2
"wh65gy55","9/17/2019","bl11pu3_UD",2
"wh65gy55","9/9/2019","y40b7_UD",2
"y34or157","3/12/2018","bl62gr62_UD",2
"y34or157","3/21/2018","bl62gr62_FD",2
"y34or157","3/21/2018","bl62gr62_UD",2
"y34or157","3/22/2018","p38y2_FD",2
"y34or157","3/22/2018","p38y2_UD",2
"y34or157","3/23/2018","p77y27_FD",2
"y34or157","3/23/2018","p77y27_UD",2
"y34or157","3/24/2018","w34r14_FD",2
"y34or157","3/24/2018","w34r14_UD",2
"y34or157","3/26/2018","w34r14_FD",2
"y34or157","3/26/2018","w34r14_UD",2
"y56","3/13/2018","p77y27_FD",2
"y56","3/13/2018","p77y27_UD",2
"y56","3/14/2018","p38y2_FD",2
"y56","3/14/2018","p38y2_UD",2
"y56","3/15/2018","bl62gr62_FD",2
"y56","3/15/2018","bl62gr62_UD",2
"y56","3/16/2018","w34r14_FD",2
"y56","3/16/2018","w34r14_UD",2
"y56","3/24/2018","w34r14_UD",2
"y56","3/26/2018","w34r14_FD",2
"y56","3/27/2018","p38y2_UD",2
"ye72gy52","8/16/2019","bl43p196_UD",2
"ye72gy52","8/20/2019","bl63bk93_FD",2
"ye72gy52","8/20/2019","bl90or19_FD",2
"ye72gy52","8/5/2019","bkor_FD",2
"ye72gy52","8/5/2019","bkor_UD",2
"ye72gy52","8/6/2019","blk17_FD",2
"ye72gy52","8/6/2019","blk17_UD",2
