"bird_ID","date","bird_played","key_pecked"
"bl37pi47","6/20/2018","yelred_FD",42
"bl37pi47","6/20/2018","yelred_UD",295
"bl37pi47","6/25/2018","bl11pu3_FD",349
"bl37pi47","6/25/2018","bl4b13_FD",130
"bl40b60","2/12/2018","test",8
"bl40b60","2/14/2018","test",2
"bl40b60","2/16/2018","test",7
"bl40b60","2/19/2018","test",16
"bl40b60","2/24/2018","edcba",1
"bl40b60","2/8/2018","y7wh27",20
"bl40b60","2/9/2018","y7wh27",2
"bl40p81","1/10/2018","bl14y6_FD",41
"bl40p81","1/10/2018","bl14y6_UD",19
"bl40p81","1/10/2018","pu55bl08_FD",14
"bl40p81","1/10/2018","yelred_FD",1
"bl40p81","1/10/2018","yelred_UD",3
"bl40p81","1/11/2018","bl14y6_FD",34
"bl40p81","1/11/2018","bl14y6_UD",57
"bl40p81","1/11/2018","pu55bl08_FD",3
"bl40p81","1/12/2018","bl14y6_UD",3
"bl40p81","1/12/2018","pu35pu36_UD",44
"bl40p81","1/12/2018","y40b7_UD",292
"bl40p81","1/16/2018","bl17bl57_UD",145
"bl40p81","1/16/2018","bl17y31_UD",91
"bl40p81","1/16/2018","bl1p1_UD",27
"bl40p81","1/16/2018","bl32gy22_UD",90
"bl40p81","1/18/2018","bl11pu3_FD",389
"bl40p81","1/18/2018","bl14y6_FD",17
"bl40p81","1/18/2018","bl14y6_UD",27
"bl40p81","1/19/2018","bl11pu3_FD",342
"bl40p81","1/19/2018","bl14y6_FD",74
"bl40p81","1/19/2018","bl14y6_UD",56
"bl40p81","1/20/2018","bl11pu3_FD",216
"bl40p81","1/22/2018","bl14y6_FD",5
"bl40p81","1/22/2018","bl14y6_UD",42
"bl40p81","1/22/2018","pu55bl08_FD",212
"bl40p81","1/24/2018","bl14y6_FD",32
"bl40p81","1/24/2018","pu55bl08_FD",24
"bl40p81","1/25/2018","bl14y6_FD",51
"bl40p81","1/25/2018","bl14y6_UD",79
"bl40p81","1/25/2018","pu55bl08_FD",121
"bl40p81","1/26/2018","bl14y6_FD",52
"bl40p81","1/26/2018","bl14y6_UD",205
"bl40p81","1/27/2018","bl14y6_UD",14
"bl40p81","1/28/2018","bl14y6_UD",54
"bl40p81","1/29/2018","bl11pu3_FD",200
"bl40p81","1/29/2018","bl14y6_FD",37
"bl40p81","1/3/2018","y7wh27",12
"bl40p81","1/4/2018","y7wh27",9
"bl40p81","1/5/2018","y7wh27",7
"bl40p81","1/6/2018","y7wh27",2
"bl40p81","1/7/2018","y7wh27",16
"bl40p81","1/8/2018","bkor_FD",35
"bl40p81","1/8/2018","bkor_UD",134
"bl40p81","1/9/2018","bkor_FD",1
"bl40p81","1/9/2018","bkor_UD",1
"bl40p81","1/9/2018","yelred_FD",41
"bl40p81","1/9/2018","yelred_UD",41
"bl40p81","12/12/2017","debca",282
"bl40p81","12/13/2017","debca",244
"bl40p81","12/14/2017","becda",151
"bl40p81","12/14/2017","debca",65
"bl40p81","12/15/2017","becda",41
"bl40p81","12/15/2017","dcaeb",257
"bl40p81","12/16/2017","dcaeb",211
"bl40p81","12/19/2017","adbce",458
"bl40p81","12/20/2017","adbce",1309
"bl40p81","2/10/2018","bl11pu3_FD",296
"bl40p81","2/10/2018","bl14y6_FD",82
"bl40p81","2/10/2018","yelgrn_FD",3
"bl40p81","2/10/2018","yelgrn_UD",7
"bl40p81","2/12/2018","test",334
"bl40p81","2/14/2018","fatsyllables",168
"bl40p81","2/14/2018","oldsyllables",185
"bl40p81","2/16/2018","test",286
"bl40p81","2/19/2018","debca",2
"bl40p81","2/20/2018","debca",307
"bl40p81","2/21/2018","cabed",592
"bl40p81","2/22/2018","debca",422
"bl40p81","2/23/2018","debca",439
"bl40p81","2/24/2018","debca",2
"bl40p81","2/3/2018","yelgrn_FD",46
"bl40p81","2/3/2018","yelgrn_UD",5
"bl40p81","2/4/2018","yelgrn_FD",140
"bl40p81","2/4/2018","yelgrn_UD",39
"bl40p81","2/6/2018","bl11pu3_FD",277
"bl40p81","2/6/2018","bl14y6_FD",58
"bl40p81","2/8/2018","bl14y6_FD",40
"bl40p81","2/8/2018","bl14y6_UD",144
"bl40p81","2/9/2018","yelgrn_FD",13
"bl40p81","2/9/2018","yelgrn_UD",28
"bl40pi81","1/27/2020","bl4b13_UD",5
"bl40pi81","1/27/2020","r16y36",36
"bl40pi81","1/28/2020","bl4b13_UD",56
"bl40pi81","1/28/2020","r16y36",45
"bl40pi81","1/29/2020","yelred_FD",32
"bl40pi81","1/29/2020","yelred_UD",44
"bl40pi81","1/30/2020","yelred_FD",21
"bl40pi81","1/30/2020","yelred_UD",18
"bl40pi81","10/10/2018","bead_withnoise",91
"bl40pi81","10/10/2018","bl14y6_FD",111
"bl40pi81","10/10/2018","bl14y6_UD",83
"bl40pi81","10/10/2018","daeb_withnoise",43
"bl40pi81","10/10/2018","pu55bl08_FD",13
"bl40pi81","10/11/2018","bl14y6_FD",31
"bl40pi81","10/11/2018","bl4b13_FD",80
"bl40pi81","10/2/2018","blk17_FD",11
"bl40pi81","10/2/2018","blk17_UD",6
"bl40pi81","10/3/2018","blk17_FD",117
"bl40pi81","10/3/2018","blk17_UD",48
"bl40pi81","10/9/2018","bl14y6_FD",22
"bl40pi81","10/9/2018","bl14y6_UD",26
"bl40pi81","10/9/2018","blk17_FD",1
"bl40pi81","10/9/2018","pu55bl08_FD",92
"bl40pi81","2/10/2020","bl147gr47_FD",2
"bl40pi81","2/10/2020","bl74gy24_FD",55
"bl40pi81","2/11/2020","bl147gr47_FD",2
"bl40pi81","2/11/2020","bl74gy24_FD",28
"bl40pi81","2/4/2020","bl147gr47_FD",2
"bl40pi81","2/4/2020","bl74gy24_FD",2
"bl40pi81","2/5/2020","bl147gr47_FD",8
"bl40pi81","2/5/2020","bl74gy24_FD",3
"bl40pi81","2/8/2020","bl147gr47_FD",93
"bl40pi81","2/9/2020","bl147gr47_FD",124
"bl40pi81","2/9/2020","bl74gy24_FD",79
"bl40pi81","6/14/2021","bl43p196_UD",9
"bl40pi81","6/14/2021","bl4b13_UD",3
"bl40pi81","6/15/2021","bl43p196_UD",3
"bl40pi81","6/15/2021","bl4b13_UD",1
"bl40pi81","6/16/2021","bl43p196_UD",9
"bl40pi81","6/16/2021","bl4b13_UD",1
"bl40pi81","6/17/2021","bl43p196_UD",5
"bl40pi81","6/17/2021","bl4b13_UD",1
"bl42y22","10/16/2018","pu35pu36_UD",39
"bl42y22","10/16/2018","y40b7_UD",41
"bl42y22","10/17/2018","pu35pu36_UD",26
"bl42y22","10/17/2018","y40b7_UD",21
"bl42y22","10/18/2018","blk17_FD",568
"bl42y22","10/18/2018","blk17_UD",78
"bl42y22","10/19/2018","bl100pu80_FD",687
"bl42y22","10/19/2018","bl4b13_FD",489
"bl42y22","10/21/2018","bl100pu80_FD",376
"bl42y22","10/21/2018","bl100pu80_UD",648
"bl42y22","10/21/2018","gy72_FD",14
"bl42y22","10/21/2018","gy72_UD",358
"bl42y22","10/22/2018","bl100pu80_UD",510
"bl42y22","10/22/2018","pu17pu18_UD",586
"bl42y22","10/23/2018","bl100pu80_FD",338
"bl42y22","10/23/2018","bl90pi15_FD",274
"bl42y22","10/24/2018","yelred_FD",396
"bl42y22","10/24/2018","yelred_UD",354
"bl42y22","10/26/2018","bl100pu80_FD",40
"bl42y22","10/26/2018","bl100pu80_UD",6
"bl42ye22","11/12/2018","bl100pu80_FD",20
"bl42ye22","11/12/2018","pu17pu18_UD",8
"bl42ye22","11/14/2018","bl100pu80_FD",14
"bl42ye22","11/14/2018","bl90pi15_FD",24
"bl42ye22","11/15/2018","bl100pu80_FD",6
"bl42ye22","11/15/2018","bl100pu80_UD",136
"bl42ye22","11/15/2018","pu17pu18_UD",220
"bl42ye22","11/19/2018","bl100pu80_FD",354
"bl42ye22","11/2/2018","bl100pu80_FD",64
"bl42ye22","11/2/2018","bl90pi15_FD",64
"bl42ye22","11/20/2018","pu17pu18_UD",50
"bl42ye22","11/21/2018","pu17pu18_UD",102
"bl42ye22","11/3/2018","bl100pu80_FD",166
"bl42ye22","11/3/2018","bl100pu80_UD",232
"bl42ye22","11/3/2018","bl90pi15_FD",76
"bl42ye22","11/3/2018","pu17pu18_UD",202
"bl42ye22","11/5/2018","bl100pu80_FD",166
"bl42ye22","11/5/2018","bl100pu80_UD",22
"bl42ye22","11/6/2018","bl100pu80_FD",70
"bl42ye22","11/6/2018","bl100pu80_UD",58
"bl42ye22","11/6/2018","bl34pu94_FD",340
"bl42ye22","11/7/2018","bl100pu80_FD",34
"bl42ye22","11/7/2018","bl90pi15_FD",100
"bl42ye22","11/8/2018","bkor_FD",298
"bl42ye22","11/8/2018","bkor_UD",256
"bl42ye22","11/8/2018","bl100pu80_FD",2
"bl42ye22","11/8/2018","bl90pi15_FD",2
"bl42ye22","11/9/2018","bkor_FD",382
"bl42ye22","11/9/2018","bkor_UD",66
"bl42ye22","11/9/2018","pu17pu18_UD",30
"bl42ye22","5/27/2019","bkor_FD",64
"bl42ye22","5/27/2019","bkor_UD",28
"bl42ye22","5/29/2019","bl100pu80_FD",80
"bl42ye22","5/29/2019","pu17pu18_UD",62
"bl42ye22","5/29/2019","yelred_FD",2
"bl42ye22","6/10/2019","blk17_UD",96
"bl42ye22","6/10/2019","pi183y24_UD",6
"bl42ye22","6/10/2019","pu35pu36_UD",38
"bl42ye22","6/10/2019","y40b7_UD",76
"bl42ye22","6/11/2019","bkor_FD",4
"bl42ye22","6/11/2019","bkor_UD",38
"bl42ye22","6/11/2019","pu35pu36_UD",40
"bl42ye22","6/11/2019","y40b7_UD",18
"bl42ye22","6/12/2019","bkor_UD",26
"bl42ye22","6/12/2019","bl100pu80_FD",68
"bl42ye22","6/12/2019","bl90pi15_FD",56
"bl42ye22","6/13/2019","bl100pu80_FD",6
"bl42ye22","6/13/2019","bl90pi15_FD",6
"bl42ye22","6/4/2019","bl11pu3_UD",16
"bl42ye22","6/4/2019","g32b89_UD",12
"bl42ye22","6/5/2019","bl11pu3_UD",4
"bl42ye22","6/5/2019","g32b89_UD",18
"bl42ye22","6/6/2019","bl11pu3_UD",8
"bl42ye22","6/6/2019","g32b89_UD",4
"bl42ye22","6/7/2019","blk17_UD",274
"bl42ye22","6/7/2019","g32b89_UD",20
"bl42ye22","6/7/2019","pi183y24_UD",76
"bl42ye22","6/8/2019","blk17_UD",52
"bl42ye22","6/8/2019","pi183y24_UD",76
"bl42ye22","6/9/2019","blk17_UD",292
"bl42ye22","6/9/2019","pi183y24_UD",8
"bl42ye22p","1/1/2019","bl4b13_UD",24
"bl42ye22p","1/1/2019","r16y36",66
"bl42ye22p","1/3/2019","bkor_FD",16
"bl42ye22p","1/3/2019","bkor_UD",16
"bl42ye22p","1/3/2019","blk17_FD",98
"bl42ye22p","1/4/2019","bkor_FD",10
"bl42ye22p","1/4/2019","bkor_UD",18
"bl42ye22p","1/5/2019","bkor_FD",2
"bl42ye22p","1/5/2019","bkor_UD",4
"bl42ye22p","1/5/2019","bl43p196_UD",4
"bl42ye22p","1/8/2019","bl11pu3_UD",100
"bl42ye22p","12/11/2018","bl100pu80_FD",182
"bl42ye22p","12/11/2018","bl90pi15_FD",102
"bl42ye22p","12/11/2018","blk17_FD",552
"bl42ye22p","12/11/2018","blk17_UD",208
"bl42ye22p","12/12/2018","bl100pu80_FD",74
"bl42ye22p","12/12/2018","pu17pu18_UD",66
"bl42ye22p","12/14/2018","bl100pu80_FD",48
"bl42ye22p","12/15/2018","bl100pu80_FD",328
"bl42ye22p","12/16/2018","bl100pu80_FD",52
"bl42ye22p","12/17/2018","bl100pu80_FD",12
"bl42ye22p","12/29/2018","pi183y24_UD",2
"bl42ye22p","12/30/2018","bl11pu3_UD",186
"bl42ye22p","12/30/2018","pi183y24_UD",68
"bl42ye22p","12/31/2018","bl11pu3_UD",10
"bl42ye22p","12/31/2018","pi183y24_UD",10
"bl42ye22p","12/4/2018","bl100pu80_FD",2
"bl42ye22p","12/4/2018","bl90pi15_FD",2
"bl42ye22p","12/7/2018","bl90pi15_FD",2
"bl42ye22p","4/12/2019","bl100pu80_FD",620
"bl42ye22p","4/12/2019","bl90pi15_FD",286
"bl42ye22p","4/15/2019","bl100pu80_FD",38
"bl42ye22p","4/15/2019","bl90pi15_FD",6
"bl42ye22p","4/16/2019","bl100pu80_FD",546
"bl42ye22p","4/16/2019","bl90pi15_FD",18
"bl42ye22p","4/17/2019","bl100pu80_FD",8
"bl42ye22p","4/17/2019","bl90pi15_FD",34
"bl42ye22p","4/18/2019","bl43p196_UD",22
"bl42ye22p","4/18/2019","bl4b13_UD",78
"bl42ye22p","4/19/2019","bl43p196_UD",16
"bl42ye22p","4/19/2019","bl4b13_UD",22
"bl42ye22p","4/25/2019","pu35pu36_UD",344
"bl42ye22p","4/25/2019","y40b7_UD",144
"bl42ye22p","4/26/2019","bkor_FD",344
"bl42ye22p","4/26/2019","pu35pu36_UD",68
"bl42ye22p","4/26/2019","y40b7_UD",134
"bl42ye22p","4/26/2019","yelred_FD",104
"bl42ye22p","4/26/2019","yelred_UD",34
"bl42ye22p","4/27/2019","yelred_FD",26
"bl42ye22p","4/28/2019","yelred_FD",60
"bl42ye22p","4/28/2019","yelred_UD",4
"bl42ye22p","4/29/2019","yelred_FD",38
"bl42ye22p","4/29/2019","yelred_UD",10
"bl42ye22p","4/3/2019","bl43p196_UD",462
"bl42ye22p","4/3/2019","bl4b13_UD",26
"bl42ye22p","4/30/2019","yelred_FD",6
"bl42ye22p","4/30/2019","yelred_UD",14
"bl42ye22p","4/4/2019","bl43p196_UD",92
"bl42ye22p","4/4/2019","bl4b13_UD",4
"bl42ye22p","4/5/2019","bl43p196_UD",12
"bl42ye22p","4/5/2019","bl4b13_UD",10
"bl42ye22p","4/8/2019","bl43p196_UD",44
"bl42ye22p","4/8/2019","bl4b13_UD",22
"bl42ye22p","5/1/2019","bkor_FD",8
"bl42ye22p","5/1/2019","bkor_UD",10
"bl42ye22p","5/16/2019","bl100pu80_FD",2
"bl42ye22p","5/16/2019","bl100pu80_UD",60
"bl42ye22p","5/17/2019","bl100pu80_FD",200
"bl42ye22p","5/17/2019","bl100pu80_UD",222
"bl42ye22p","5/21/2019","bl11pu3_UD",20
"bl42ye22p","5/21/2019","pi183y24_UD",44
"bl42ye22p","5/22/2019","bl100pu80_FD",286
"bl42ye22p","5/22/2019","bl11pu3_UD",438
"bl42ye22p","5/22/2019","bl90pi15_FD",68
"bl42ye22p","5/27/2019","bl100pu80_FD",2
"bl42ye22p","5/7/2019","bkor_UD",12
"bl43y23m","7/24/2018","bl34pu94_FD",1
"bl43y23m","7/24/2018","bl90pi15_FD",2
"bl43y23m","7/25/2018","bl34pu94_FD",1
"bl43y23m","7/25/2018","bl90pi15_FD",4
"bl43y23m","7/26/2018","bl34pu94_FD",45
"bl43y23m","7/26/2018","bl90pi15_FD",159
"bl43y23m","7/27/2018","gy72_UD",186
"bl43y23m","7/28/2018","gy72_UD",254
"bl43y23m","7/31/2018","bl90pi15_FD",81
"bl43y23m","7/31/2018","bl90pi15_UD",83
"bl43y23m","8/11/2018","bl34pu94_FD",175
"bl43y23m","8/11/2018","bl90pi15_FD",243
"bl43y23m","8/8/2018","bl90pi15_FD",22
"bl43y23m","8/8/2018","bl90pi15_UD",1
"bl43y23m","8/9/2018","bl90pi15_FD",16
"bl43y23m","8/9/2018","bl90pi15_UD",1
"bl43ye23m","4/12/2019","bl34pu94_FD",82
"bl43ye23m","4/12/2019","bl90pi15_FD",104
"bl43ye23m","4/25/2019","pu35pu36_UD",336
"bl43ye23m","4/25/2019","y40b7_UD",2
"bl43ye23m","4/26/2019","bkor_FD",302
"bl43ye23m","4/26/2019","pu35pu36_UD",138
"bl43ye23m","4/26/2019","y40b7_UD",4
"bl44ye24","7/25/2019","bl11pu3_UD",178
"bl44ye24","7/25/2019","pi183y24_UD",2
"bl44ye24","7/26/2019","bl11pu3_UD",238
"bl44ye24","7/26/2019","pu35pu36_UD",625
"bl44ye24","7/26/2019","y40b7_UD",339
"bl44ye24","7/26/2019","yelred_FD",422
"bl44ye24","7/26/2019","yelred_UD",78
"bl44ye24","7/27/2019","blk17_FD",178
"bl44ye24","7/27/2019","blk17_UD",1
"bl44ye24","7/31/2019","bl11pu3_UD",62
"bl44ye24","7/31/2019","g32b89_UD",157
"bl44ye24","8/1/2019","bl11pu3_UD",265
"bl44ye24","8/1/2019","blk17_FD",119
"bl44ye24","8/1/2019","blk17_UD",17
"bl44ye24","8/14/2019","pu35pu36_UD",111
"bl44ye24","8/14/2019","y40b7_UD",107
"bl44ye24","8/14/2019","yelred_FD",23
"bl44ye24","8/14/2019","yelred_UD",28
"bl44ye24","8/15/2019","yelred_FD",18
"bl44ye24","8/15/2019","yelred_UD",135
"bl44ye24","8/16/2019","pu35pu36_UD",439
"bl44ye24","8/16/2019","y40b7_UD",658
"bl44ye24","8/16/2019","yelred_FD",114
"bl44ye24","8/16/2019","yelred_UD",32
"bl44ye24","8/17/2019","blk17_FD",101
"bl44ye24","8/17/2019","blk17_UD",91
"bl44ye24","8/18/2019","blk17_FD",528
"bl44ye24","8/18/2019","blk17_UD",117
"bl44ye24","8/19/2019","bkor_FD",33
"bl44ye24","8/19/2019","bkor_UD",123
"bl44ye24","8/19/2019","bl61or11_FD",245
"bl44ye24","8/19/2019","bl74gy24_FD",825
"bl44ye24","8/19/2019","blk17_FD",6
"bl44ye24","8/19/2019","blk17_UD",5
"bl44ye24","8/2/2019","pu35pu36_UD",160
"bl44ye24","8/2/2019","y40b7_UD",18
"bl44ye24","8/2/2019","yelred_FD",49
"bl44ye24","8/2/2019","yelred_UD",51
"bl44ye24","8/20/2019","bl61or11_FD",113
"bl44ye24","8/20/2019","bl74gy24_FD",310
"bl44ye24","8/20/2019","yelred_FD",8
"bl44ye24","8/20/2019","yelred_UD",104
"bl44ye24","8/21/2019","bl43p196_UD",1
"bl44ye24","8/21/2019","bl4b13_UD",1
"bl44ye24","8/5/2019","bkor_FD",77
"bl44ye24","8/5/2019","bkor_UD",50
"bl44ye24","8/5/2019","bl17bl57_UD",167
"bl44ye24","8/5/2019","bl32gy22_UD",175
"bl44ye24","8/6/2019","bl17bl57_UD",1
"bl44ye24","8/6/2019","bl32gy22_UD",1
"bl44ye24","8/6/2019","blk17_FD",95
"bl44ye24","8/6/2019","blk17_UD",126
"bl44ye24","8/7/2019","bl17bl57_UD",208
"bl44ye24","8/7/2019","bl32gy22_UD",212
"bl44ye24","8/8/2019","bl17bl57_UD",365
"bl44ye24","8/8/2019","bl32gy22_UD",606
"bl45y25","7/24/2018","bl34pu94_FD",46
"bl45y25","7/24/2018","bl90pi15_FD",20
"bl45y25","7/25/2018","bl34pu94_FD",148
"bl45y25","7/25/2018","bl90pi15_FD",133
"bl45y25","7/26/2018","bl34pu94_FD",39
"bl45y25","7/26/2018","bl90pi15_FD",22
"bl45y25","7/27/2018","gy72_UD",29
"bl45y25","7/28/2018","gy72_UD",44
"bl45y25","7/31/2018","bl90pi15_FD",31
"bl45y25","7/31/2018","bl90pi15_UD",72
"bl45ye25","6/26/2019","bl43p196_UD",2
"bl45ye25","6/27/2019","bl43p196_UD",24
"bl45ye25","6/27/2019","bl4b13_UD",72
"bl45ye25","6/28/2019","bl43p196_UD",12
"bl45ye25","6/28/2019","bl4b13_UD",12
"bl45ye25","6/28/2019","bl63bk93_FD",16
"bl45ye25","6/28/2019","bl90pi15_FD",22
"bl45ye25","6/30/2019","bl63bk93_FD",108
"bl45ye25","6/30/2019","bl90or19_FD",66
"bl45ye25","6/30/2019","bl90pi15_FD",232
"bl45ye25","7/1/2019","bl100pu80_FD",72
"bl45ye25","7/1/2019","bl63bk93_FD",96
"bl45ye25","7/1/2019","bl90or19_FD",86
"bl45ye25","7/1/2019","bl90pi15_FD",334
"bl45ye25","7/10/2019","bl100pu80_FD",118
"bl45ye25","7/10/2019","bl11pu3_UD",38
"bl45ye25","7/10/2019","bl90pi15_FD",308
"bl45ye25","7/10/2019","g32b89_UD",18
"bl45ye25","7/11/2019","bkor_FD",28
"bl45ye25","7/11/2019","bkor_UD",130
"bl45ye25","7/11/2019","bl100pu80_FD",2
"bl45ye25","7/11/2019","bl90pi15_FD",34
"bl45ye25","7/15/2019","bl4b13_UD",106
"bl45ye25","7/15/2019","pi183y24_UD",36
"bl45ye25","7/16/2019","bl4b13_UD",26
"bl45ye25","7/16/2019","pi183y24_UD",34
"bl45ye25","7/17/2019","bkor_FD",76
"bl45ye25","7/17/2019","bkor_UD",6
"bl45ye25","7/18/2019","bl43p196_UD",20
"bl45ye25","7/18/2019","bl4b13_UD",22
"bl45ye25","7/19/2019","bkor_UD",8
"bl45ye25","7/19/2019","r16y36",22
"bl45ye25","7/2/2019","blk17_FD",22
"bl45ye25","7/2/2019","blk17_UD",10
"bl45ye25","7/20/2019","bkor_UD",102
"bl45ye25","7/21/2019","bkor_UD",46
"bl45ye25","7/21/2019","r16y36",2
"bl45ye25","7/22/2019","bkor_UD",22
"bl45ye25","7/22/2019","yelred_FD",16
"bl45ye25","7/22/2019","yelred_UD",10
"bl45ye25","7/23/2019","bl11pu3_UD",42
"bl45ye25","7/23/2019","pi183y24_UD",4
"bl45ye25","7/24/2019","bl11pu3_UD",4
"bl45ye25","7/24/2019","pi183y24_UD",34
"bl45ye25","7/3/2019","bl11pu3_UD",86
"bl45ye25","7/3/2019","blk17_FD",52
"bl45ye25","7/3/2019","blk17_UD",44
"bl45ye25","7/3/2019","g32b89_UD",42
"bl45ye25","7/3/2019","yelred_FD",68
"bl45ye25","7/3/2019","yelred_UD",60
"bl45ye25","7/8/2019","bl43p196_UD",12
"bl45ye25","7/8/2019","bl4b13_UD",36
"bl45ye25","7/8/2019","blk17_FD",104
"bl45ye25","7/8/2019","blk17_UD",32
"bl45ye25","7/9/2019","yelred_FD",30
"bl45ye25","7/9/2019","yelred_UD",10
"bl46----","6/23/2021","bl43p196_UD",1
"bl46----","6/23/2021","bl4b13_UD",1
"bl46----","7/6/2021","bl43p196_UD",6
"bl46----","7/6/2021","bl4b13_UD",2
"bl46_video","10/10/2021","bl43p196_UD",8
"bl46_video","10/10/2021","bl4b13_UD",5
"bl46_video","10/11/2021","bl43p196_UD",3
"bl46_video","10/11/2021","bl4b13_UD",6
"bl46_video","10/12/2021","bl43p196_UD",22
"bl46_video","10/12/2021","bl4b13_UD",4
"bl46_video","10/13/2021","bl43p196_UD",4
"bl46_video","10/14/2021","bl4b13_UD",8
"bl46_video","11/11/2021","bl4b13_UD",6
"bl46pi46","6/16/2018","bl86pi11_FD",1
"bl46pi46","6/17/2018","bl65wh75_FD",107
"bl46pi46","6/17/2018","bl86pi11_FD",32
"bl46pi46","6/18/2018","bl65wh75_FD",11
"bl46pi46","6/18/2018","bl86pi11_FD",8
"bl46pi46","6/19/2018","bl11pu3_FD",191
"bl46pi46","6/19/2018","bl4b13_FD",91
"bl46pi46","6/19/2018","bl65wh75_FD",1
"bl46pi46","6/20/2018","yelred_FD",3
"bl46pi46","6/20/2018","yelred_UD",53
"bl46pi46","6/25/2018","bl11pu3_FD",132
"bl46pi46","6/25/2018","bl4b13_FD",53
"bl46re06","7/10/2019","blk17_FD",214
"bl46re06","7/10/2019","blk17_UD",86
"bl46re06","7/10/2019","pu35pu36_UD",26
"bl46re06","7/10/2019","y40b7_UD",12
"bl46re06","7/11/2019","bl11pu3_UD",8
"bl46re06","7/11/2019","blk17_FD",98
"bl46re06","7/11/2019","blk17_UD",82
"bl46re06","7/11/2019","pi183y24_UD",4
"bl46re06","7/15/2019","bl11pu3_UD",4
"bl46re06","7/15/2019","pi183y24_UD",2
"bl46re06","7/16/2019","bl11pu3_UD",170
"bl46re06","7/16/2019","pi183y24_UD",70
"bl46re06","7/16/2019","yelred_FD",36
"bl46re06","7/16/2019","yelred_UD",42
"bl46re06","7/17/2019","yelred_FD",18
"bl46re06","7/17/2019","yelred_UD",42
"bl46re06","7/18/2019","yelred_FD",26
"bl46re06","7/18/2019","yelred_UD",12
"bl46re06","7/19/2019","bkor_UD",2
"bl46re06","7/19/2019","bl44pi74_FD",4
"bl46re06","7/19/2019","bl71bl60_FD",20
"bl46re06","7/19/2019","r16y36",2
"bl46re06","7/20/2019","bl44pi74_FD",76
"bl46re06","7/20/2019","bl71bl60_FD",148
"bl46re06","7/21/2019","bl44pi74_FD",156
"bl46re06","7/21/2019","bl71bl60_FD",988
"bl46re06","7/22/2019","bl44pi74_FD",10
"bl46re06","7/22/2019","bl71bl60_FD",14
"bl46re06","7/23/2019","bl44pi74_FD",70
"bl46re06","7/23/2019","bl71bl60_FD",24
"bl46re06","7/24/2019","bl44pi74_FD",12
"bl46re06","7/24/2019","bl71bl60_FD",32
"bl46re06","7/25/2019","bl44pi74_FD",34
"bl46re06","7/25/2019","bl71bl60_FD",4
"bl46re06","7/25/2019","pu35pu36_UD",10
"bl46re06","7/25/2019","y40b7_UD",28
"bl46re06","7/26/2019","bl44pi74_FD",9
"bl46re06","7/26/2019","bl71bl60_FD",21
"bl46re06","7/26/2019","pu35pu36_UD",24
"bl46re06","7/26/2019","y40b7_UD",60
"bl46re06","7/27/2019","bkor_FD",82
"bl46re06","7/27/2019","bkor_UD",90
"bl46re06","7/31/2019","bl11pu3_UD",17
"bl46re06","7/31/2019","g32b89_UD",31
"bl46re06","7/8/2019","bl43p196_UD",76
"bl46re06","7/8/2019","bl4b13_UD",40
"bl46re06","7/8/2019","blk17_FD",24
"bl46re06","7/8/2019","blk17_UD",170
"bl46re06","7/9/2019","pu35pu36_UD",16
"bl46re06","7/9/2019","y40b7_UD",58
"bl46re06","8/1/2019","pu35pu36_UD",5
"bl46re06","8/1/2019","y40b7_UD",1
"bl46re06","8/14/2019","bl44pi74_FD",9
"bl46re06","8/14/2019","bl71bl60_FD",13
"bl46re06","8/15/2019","bl44pi74_FD",4
"bl46re06","8/15/2019","bl71bl60_FD",8
"bl46re06","8/16/2019","bl44pi74_FD",1
"bl46re06","8/16/2019","bl71bl60_FD",9
"bl46re06","8/17/2019","bl43p196_UD",7
"bl46re06","8/17/2019","bl4b13_UD",4
"bl46re06","8/19/2019","bl43p196_UD",7
"bl46re06","8/19/2019","bl44pi74_FD",54
"bl46re06","8/19/2019","bl4b13_UD",1
"bl46re06","8/19/2019","bl71bl60_FD",21
"bl46re06","8/2/2019","pu35pu36_UD",7
"bl46re06","8/2/2019","y40b7_UD",6
"bl46re06","8/20/2019","bl43p196_UD",2
"bl46re06","8/20/2019","bl4b13_UD",7
"bl46re06","8/21/2019","bl43p196_UD",1
"bl46re06","8/21/2019","bl4b13_UD",3
"bl46re06","8/5/2019","bl63bk93_FD",28
"bl46re06","8/5/2019","bl90or19_FD",45
"bl46re06","8/6/2019","blk17_FD",66
"bl46re06","8/6/2019","blk17_UD",42
"bl46re06","8/7/2019","bl44pi74_FD",3
"bl46re06","8/7/2019","bl71bl60_FD",9
"bl46re06","8/8/2019","bl44pi74_FD",22
"bl46re06","8/8/2019","bl71bl60_FD",8
"bl46ye26","11/11/2019","yelred_UD",1
"bl46ye26","11/12/2019","pu35pu36_UD",1
"bl46ye26","11/12/2019","y40b7_UD",2
"bl46ye26","11/14/2019","bl43p196_UD",2
"bl46ye26","11/14/2019","bl4b13_UD",1
"bl46ye26","11/14/2019","bl80bk11_error",4
"bl46ye26","11/15/2019","pu35pu36_UD",2
"bl46ye26","11/19/2019","pu35pu36_UD",6
"bl46ye26","11/19/2019","y40b7_UD",10
"bl46ye26","11/21/2019","bkor_FD",3
"bl46ye26","11/21/2019","bkor_UD",4
"bl46ye26","11/4/2019","bl43p196_UD",5
"bl46ye26","11/4/2019","bl4b13_UD",1
"bl46ye26","11/6/2019","pu35pu36_UD",2
