bird_played,song_played
edcba,edcba_sylls_153.wav
edcba,edcba_sylls_245.wav
edcba,edcba_sylls_37.wav
edcba,edcba_sylls_103.wav
edcba,edcba_sylls_177.wav
edcba,edcba_sylls_175.wav
edcba,edcba_sylls_200.wav
edcba,edcba_sylls_69.wav
edcba,edcba_sylls_250.wav
edcba,edcba_sylls_135.wav
edcba,edcba_sylls_40.wav
edcba,edcba_sylls_95.wav
edcba,edcba_sylls_34.wav
edcba,edcba_sylls_172.wav
example1,example 1.wav
fatsyllables,fatA0intro.wav
fatsyllables,fatG1intro.wav
fatsyllables,fatA0c2.wav
fatsyllables,fatA0c1.wav
fatsyllables,fatI5intro.wav
fatsyllables,fatD3c2.wav
fatsyllables,fatD3intro.wav
fatsyllables,fatH7c1.wav
fatsyllables,fatD3c1.wav
fatsyllables,fatH7intro.wav
fatsyllables,fatI5c1.wav
fatsyllables,fatE9intro.wav
fatsyllables,fatG1c1.wav
fatsyllables,fatF2intro.wav
fatsyllables,fatE9c1.wav
fatsyllables,fatI5c2.wav
fatsyllables,fatE9c2.wav
fatsyllables,fatG1c2.wav
fatsyllables,fatF2c1.wav
fatsyllables,fatF2c2.wav
fatsyllables,fatH7c2.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_42005292.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_42046892.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_42375159.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_42145099.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_39695359.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_42799992.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_43020572.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_39459140.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_42382653.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_42333532.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_40366709.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_39837342.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_41984332.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_43047723.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_39982104.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_41967302.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_42790703.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_42257652.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_41978973.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_39859439.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_39828051.wav
gy58gr08_FD,FD_gy58gr08_November_25_2019_39614122.wav
gy58gr08_UD,norm_gy58gr08_November_24_2019_43003523.wav
gy58gr08_UD,norm_gy58gr08_November_24_2019_42863093.wav
gy58gr08_UD,norm_gy58gr08_November_24_2019_43278499.wav
gy58gr08_UD,norm_gy58gr08_November_24_2019_43324472.wav
gy58gr08_UD,norm_gy58gr08_November_24_2019_43179741.wav
gy58gr08_UD,norm_gy58gr08_November_24_2019_44992542.wav
gy58gr08_UD,norm_gy58gr08_November_24_2019_43303599.wav
gy58gr08_UD,norm_gy58gr08_November_25_2019_41142113.wav
gy58gr08_UD,norm_gy58gr08_November_22_2019_47088253.wav
gy58gr08_UD,norm_gy58gr08_November_22_2019_46848311.wav
gy58gr08_UD,norm_gy58gr08_November_25_2019_41100132.wav
gy58gr08_UD,norm_gy58gr08_November_22_2019_50754192.wav
gy58gr08_UD,norm_gy58gr08_November_24_2019_42961481.wav
gy58gr08_UD,norm_gy58gr08_November_22_2019_47186072.wav
gy58gr08_UD,norm_gy58gr08_November_22_2019_46571459.wav
gy58gr08_UD,norm_gy58gr08_November_22_2019_47358532.wav
gy58gr08_UD,norm_gy58gr08_November_22_2019_47142672.wav
gy58gr08_UD,norm_gy58gr08_November_25_2019_41131299.wav
gy58gr08_UD,norm_gy58gr08_November_22_2019_46422390.wav
gy58gr08_UD,norm_gy58gr08_November_24_2019_43341141.wav
gy58gr08_UD,norm_gy58gr08_November_22_2019_50922169.wav
gy58gr08_UD,norm_gy58gr08_November_22_2019_47310222.wav
gy58gr08_UD,norm_gy58gr08_November_22_2019_50864493.wav
gy58gr08_UD,norm_gy58gr08_November_22_2019_46650503.wav
p38y2_FD,FD_norm_BFp38y2_December_06_2017_39850843.wav
p38y2_FD,FD_norm_BFp38y2_December_10_2017_50755624_1.wav
p38y2_FD,FD_norm_BFp38y2_December_10_2017_51307570_1.wav
p38y2_FD,FD_norm_BFp38y2_December_10_2017_51765643.wav
p38y2_FD,FD_norm_BFp38y2_December_06_2017_41280545_1.wav
p38y2_FD,FD_norm_BFp38y2_December_06_2017_40307088_1.wav
p38y2_FD,FD_norm_BFp38y2_December_10_2017_51665056.wav
p38y2_FD,FD_norm_BFp38y2_December_06_2017_41280545_2.wav
p38y2_FD,FD_norm_BFp38y2_November_29_2017_39321002.wav
p38y2_FD,FD_norm_BFp38y2_December_06_2017_40307088_2.wav
p38y2_FD,FD_norm_BFp38y2_December_06_2017_40600282_1.wav
p38y2_UD,norm_BFp38y2_December_08_2017_44093042.wav
p38y2_UD,norm_BFp38y2_December_06_2017_39850843.wav
p38y2_UD,norm_BFp38y2_December_06_2017_41280545_1.wav
p38y2_UD,norm_BFp38y2_December_10_2017_51765643.wav
p38y2_UD,norm_BFp38y2_December_06_2017_41280545_2.wav
p38y2_UD,norm_BFp38y2_December_10_2017_51307570_1.wav
p38y2_UD,norm_BFp38y2_December_08_2017_47991868.wav
p38y2_UD,norm_BFp38y2_December_08_2017_46601779.wav
p38y2_UD,norm_BFp38y2_December_08_2017_47961283.wav
p38y2_UD,norm_BFp38y2_December_08_2017_46698142.wav
p38y2_UD,norm_BFp38y2_December_08_2017_45927112.wav
p38y2_UD,norm_BFp38y2_December_10_2017_51665056.wav
p38y2_UD,norm_BFp38y2_December_06_2017_40600282_1.wav
p38y2_UD,norm_BFp38y2_December_06_2017_40307088_2.wav
p38y2_UD,norm_BFp38y2_November_29_2017_39321002.wav
p38y2_UD,norm_BFp38y2_December_08_2017_44797192.wav
p38y2_UD,norm_BFp38y2_December_08_2017_48487512.wav
p38y2_UD,norm_BFp38y2_December_08_2017_46744792.wav
p38y2_UD,norm_BFp38y2_December_10_2017_50755624_1.wav
p38y2_UD,norm_BFp38y2_December_06_2017_40307088_1.wav
p38y2_UD,norm_BFp38y2_December_08_2017_44399923.wav
p38y2_UD,norm_BFp38y2_December_08_2017_48426290.wav
p77y27_FD,FD_norm_BFp77y27_December_12_2017_55306319_1.wav
p77y27_FD,FD_norm_BFp77y27_December_12_2017_56593974_1.wav
p77y27_FD,FD_norm_BFp77y27_December_12_2017_62095138.wav
p77y27_FD,FD_norm_BFp77y27_December_12_2017_56654978.wav
p77y27_FD,FD_norm_BFp77y27_December_12_2017_56593974_2.wav
p77y27_FD,FD_norm_BFp77y27_December_12_2017_62034174.wav
p77y27_FD,FD_norm_BFp77y27_December_12_2017_55306319_2.wav
p77y27_FD,FD_norm_BFp77y27_December_12_2017_55926184.wav
p77y27_FD,FD_norm_BFp77y27_December_12_2017_61324884.wav
p77y27_UD,norm_BFp77y27_December_12_2017_55306319_1.wav
p77y27_UD,norm_BFp77y27_December_12_2017_57739014.wav
p77y27_UD,norm_BFp77y27_December_12_2017_66004489.wav
p77y27_UD,norm_BFp77y27_December_12_2017_62646362.wav
p77y27_UD,norm_BFp77y27_December_12_2017_65790168.wav
p77y27_UD,norm_BFp77y27_December_12_2017_65666949.wav
p77y27_UD,norm_BFp77y27_December_12_2017_66318906.wav
p77y27_UD,norm_BFp77y27_December_12_2017_57863074.wav
p77y27_UD,norm_BFp77y27_December_12_2017_55926184.wav
p77y27_UD,norm_BFp77y27_December_12_2017_62034174.wav
p77y27_UD,norm_BFp77y27_December_12_2017_56593974_2.wav
p77y27_UD,norm_BFp77y27_December_12_2017_55306319_2.wav
p77y27_UD,norm_BFp77y27_December_12_2017_61324884.wav
p77y27_UD,norm_BFp77y27_December_12_2017_62095138.wav
p77y27_UD,norm_BFp77y27_December_12_2017_56654978.wav
p77y27_UD,norm_BFp77y27_December_12_2017_56593974_1.wav
p77y27_UD,norm_BFp77y27_December_12_2017_62828381.wav
p77y27_UD,norm_BFp77y27_December_12_2017_62334194.wav
w34r14_FD,FD_norm_BFw34r14_December_12_2017_55552094.wav
w34r14_FD,FD_norm_BFw34r14_December_12_2017_60974006.wav
w34r14_FD,FD_norm_BFw34r14_December_12_2017_57044894.wav
w34r14_FD,FD_norm_BFw34r14_December_13_2017_51815946.wav
w34r14_FD,FD_norm_BFw34r14_December_13_2017_51632434.wav
w34r14_FD,FD_norm_BFw34r14_December_13_2017_52585777.wav
w34r14_FD,FD_norm_BFw34r14_December_12_2017_56269926.wav
w34r14_FD,FD_norm_BFw34r14_December_12_2017_61004566.wav
w34r14_UD,norm_BFw34r14_December_12_2017_55552094.wav
w34r14_UD,norm_BFw34r14_December_12_2017_57044894.wav
w34r14_UD,norm_BFw34r14_December_12_2017_58730846.wav
w34r14_UD,norm_BFw34r14_December_12_2017_56269926.wav
w34r14_UD,norm_BFw34r14_December_12_2017_59338144.wav
w34r14_UD,norm_BFw34r14_December_12_2017_74988164.wav
w34r14_UD,norm_BFw34r14_December_12_2017_64499807.wav
w34r14_UD,norm_BFw34r14_December_12_2017_70288686.wav
w34r14_UD,norm_BFw34r14_December_12_2017_71817257.wav
w34r14_UD,norm_BFw34r14_December_12_2017_59097187.wav
w34r14_UD,norm_BFw34r14_December_12_2017_71444794.wav
bl62gr62_FD,FD_norm_bl62gr62_December_06_2017_39951618.wav
bl62gr62_FD,FD_norm_bl62gr62_December_06_2017_40244731.wav
bl62gr62_FD,FD_norm_bl62gr62_December_06_2017_40745690.wav
bl62gr62_FD,FD_norm_bl62gr62_December_10_2017_51992890_1.wav
bl62gr62_FD,FD_norm_bl62gr62_November_29_2017_38496652.wav
bl62gr62_FD,FD_norm_bl62gr62_December_10_2017_51992890_2.wav
bl62gr62_FD,FD_norm_bl62gr62_December_06_2017_41359210.wav
bl62gr62_UD,norm_bl62gr62_December_06_2017_39951618.wav
bl62gr62_UD,norm_bl62gr62_December_08_2017_43162430.wav
bl62gr62_UD,norm_bl62gr62_November_23_2017_60417428.wav
bl62gr62_UD,norm_bl62gr62_November_23_2017_62680850.wav
bl62gr62_UD,norm_bl62gr62_November_23_2017_57052860.wav
bl62gr62_UD,norm_bl62gr62_November_23_2017_61948181.wav
bl62gr62_UD,norm_bl62gr62_December_08_2017_46160260.wav
bl62gr62_UD,norm_bl62gr62_November_23_2017_55921748.wav
bl62gr62_UD,norm_bl62gr62_November_29_2017_38496652.wav
bl62gr62_UD,norm_bl62gr62_December_10_2017_51992890_2.wav
bl62gr62_UD,norm_bl62gr62_December_10_2017_51992890_1.wav
bl62gr62_UD,norm_bl62gr62_December_06_2017_40745690.wav
bl62gr62_UD,norm_bl62gr62_December_06_2017_41359210.wav
bl62gr62_UD,norm_bl62gr62_December_06_2017_40244731.wav
gy72_FD,FDnorm_gy72_July_06_2018_40748382.wav
gy72_FD,FDnorm_gy72_July_06_2018_42559773.wav
gy72_FD,FDnorm_gy72_July_06_2018_42324069.wav
gy72_FD,FDnorm_gy72_July_06_2018_41804052.wav
gy72_FD,FDnorm_gy72_July_06_2018_42622342.wav
gy72_FD,FDnorm_gy72_July_06_2018_41056553.wav
gy72_FD,FDnorm_gy72_July_06_2018_42293372.wav
gy72_UD,norm_gy72_July_06_2018_40748382.wav
gy72_UD,norm_gy72_July_06_2018_40940742.wav
gy72_UD,norm_gy72_July_06_2018_41056553.wav
gy72_UD,norm_gy72_July_06_2018_41831674.wav
gy72_UD,norm_gy72_July_06_2018_40991353.wav
gy72_UD,norm_gy72_July_06_2018_42559773.wav
gy72_UD,norm_gy72_July_06_2018_42622342.wav
gy72_UD,norm_gy72_July_06_2018_42324069.wav
gy72_UD,norm_gy72_July_06_2018_42293372.wav
gy72_UD,norm_gy72_July_06_2018_41804052.wav
gy72_UD,norm_gy72_July_06_2018_41594669.wav
gy72_UD,norm_gy72_July_06_2018_42399752.wav
gy72_UD,norm_gy72_July_06_2018_41650399.wav
gy72_UD,norm_gy72_July_06_2018_41894303.wav
gy72_UD,norm_gy72_July_06_2018_40948558.wav
gy72_UD,norm_gy72_July_06_2018_42714293.wav
gr97pi177,gr97pi177_edbca_0001_001.wav
gr97pi177,gr97pi177_edbca_0029_002.wav
gr97pi177,gr97pi177_edbca_0008_009.wav
gr97pi177,gr97pi177_edbca_0001_011.wav
gr97pi177,gr97pi177_edbca_0063_016.wav
gr97pi177,gr97pi177_edbca_0007_012.wav
gr97pi177,gr97pi177_edbca_0048_012.wav
gr97pi177,gr97pi177_edbca_0001_021.wav
gr97pi177,gr97pi177_edbca_0052_028.wav
ltbluegrey,ltbluegrey_April_18_2018_56172780.wav
ltbluegrey,ltbluegrey_April_23_2018_48874220.wav
ltbluegrey,ltbluegrey_April_24_2018_60626777.wav
bl17bl57_FD,b17bl57_October_27_2016_44404470.wav
bl17bl57_FD,b17bl57_October_27_2016_43621244.wav
bl17bl57_FD,b17bl57_October_27_2016_44313917.wav
bl17bl57_FD,b17bl57_October_27_2016_444044702.wav
bl17bl57_FD,b17bl57_October_27_2016_44344132.wav
bl17bl57_UD,norm_b17bl57_October_27_2016_43621244.wav
bl17bl57_UD,norm_b17bl57_October_27_2016_44344132.wav
bl17bl57_UD,norm_b17bl57_October_27_2016_444044702.wav
bl17bl57_UD,norm_b17bl57_October_27_2016_44313917.wav
bl17bl57_UD,norm_b17bl57_October_27_2016_44404470.wav
bl17y31_UD,norm_bl17y31_October_14_2016_40414924.wav
bl17y31_UD,norm_bl17y31_October_14_2016_40727933.wav
bl17y31_UD,norm_bl17y31_October_14_2016_404149242.wav
bl17y31_UD,norm_bl17y31_October_14_2016_405159132.wav
bl17y31_UD,norm_bl17y31_October_14_2016_40515913.wav
bl17y31_UD,norm_bl17y31_October_14_2016_407279332.wav
bl17y31_UD,norm_bl17y31_October_14_2016_405159133.wav
bl17y31_UD,norm_bl17y31_October_14_2016_404149243.wav
bl17y31_UD,bl17y31.wav
bl1p1_UD,norm_bl1p1_October_14_2016_38974864.wav
bl1p1_UD,norm_bl1p1_October_14_2016_39842223.wav
bl1p1_UD,norm_bl1p1_October_14_2016_39095564.wav
bl1p1_UD,norm_bl1p1_October_14_2016_390955642.wav
bl1p1_UD,norm_bl1p1_October_14_2016_39347623.wav
bl1p1_UD,norm_bl1p1_October_14_2016_39448823.wav
bl1p1_UD,norm_bl1p1_October_14_2016_393476232.wav
bl1p1_UD,norm_bl1p1_October_14_2016_396308142.wav
bl1p1_UD,norm_bl1p1_October_14_2016_39630814.wav
bl1p1_UD,norm_bl1p1_October_14_2016_398422232.wav
bl1p1_UD,norm_bl1p1_October_14_2016_389748642.wav
bl1p1_UD,bl1p1.wav
bl32gy22_UD,norm_bl32gy22_October_27_2016_43443829.wav
bl32gy22_UD,norm_bl32gy22_October_27_2016_44760446.wav
bl32gy22_UD,norm_bl32gy22_October_27_2016_44199237.wav
bl32gy22_UD,norm_bl32gy22_October_27_2016_43504195.wav
bl32gy22_UD,norm_bl32gy22_October_27_2016_44050687.wav
bl32gy22_UD,norm_bl32gy22_October_27_2016_44229398.wav
bl32gy22_UD,norm_bl32gy22_October_27_2016_43474028.wav
bl32gy22_UD,bl32gy22_October_27_2016_44199237.wav
bl35p35_calls,norm_bl35p35_March_09_2018_53796049.wav
bl35p35_calls,norm_bl35p35_March_12_2018_35577704.wav
bl35p35_calls,norm_bl35p35_March_12_2018_40708465.wav
bl35p35_calls,norm_bl35p35_March_12_2018_35768303.wav
bl35p35_calls,norm_bl35p35_March_09_2018_65448536.wav
bl35p35_calls,norm_bl35p35_March_12_2018_41424460.wav
bl35p35_calls,norm_bl35p35_March_12_2018_41164371.wav
bl35p35_calls,norm_bl35p35_March_12_2018_39462655.wav
bl35p35_calls,norm_bl35p35_March_12_2018_40853136.wav
bl35p35_calls,norm_bl35p35_March_12_2018_41363922.wav
bl35p35_calls,norm_bl35p35_March_12_2018_40831675.wav
bl35p35_calls,norm_bl35p35_March_09_2018_58663670.wav
bl35p35_calls,norm_bl35p35_March_09_2018_58758242.wav
bl35p35_calls,norm_bl35p35_March_12_2018_33932572.wav
bl35p35_calls,norm_bl35p35_March_12_2018_36860382.wav
bl35p35_calls,norm_bl35p35_March_11_2018_82007712.wav
bl35p35_calls,norm_bl35p35_March_12_2018_42163795.wav
bl35p35_calls,norm_bl35p35_March_12_2018_40841888.wav
bl35p35_calls,norm_bl35p35_March_11_2018_81905271.wav
bl35p35_calls,norm_bl35p35_March_12_2018_39970992.wav
bl35p35_calls,norm_bl35p35_March_12_2018_39104916.wav
bl35p35_calls,norm_bl35p35_March_11_2018_81894722.wav
bl35p35_calls,norm_bl35p35_March_09_2018_58763415.wav
bl35p35_calls,norm_bl35p35_March_09_2018_58614996.wav
bl35p35_calls,norm_bl35p35_March_12_2018_35750014.wav
bl35p35_calls,norm_bl35p35_March_12_2018_40849296.wav
bl35p35_calls,norm_bl35p35_March_09_2018_58620825.wav
bl35p35_calls,norm_bl35p35_March_12_2018_34574432.wav
bl35p35_calls,norm_bl35p35_March_11_2018_82064788.wav
bl35p35_calls,norm_bl35p35_March_12_2018_36855225.wav
bl35p35_calls,norm_bl35p35_March_12_2018_40834493.wav
bl35p35_calls,norm_bl35p35_March_11_2018_81948223.wav
bl35p35_calls,norm_bl35p35_March_12_2018_40497745.wav
bl35p35_calls,norm_bl35p35_March_12_2018_40720813.wav
bl35p35_calls,norm_bl35p35_March_12_2018_42169112.wav
bl35p35_calls,norm_bl35p35_March_12_2018_33938048.wav
bl35p35_calls,norm_bl35p35_March_12_2018_37872032.wav
bl35p35_calls,norm_bl35p35_March_12_2018_40974705.wav
bl35p35_calls,norm_bl35p35_March_12_2018_41322182.wav
bl35p35_calls,norm_bl35p35_March_12_2018_42179183.wav
bl35p35_calls,norm_bl35p35_March_12_2018_42266970.wav
bl35p35_calls,norm_bl35p35_March_12_2018_40579066.wav
bl35p35_calls,norm_bl35p35_March_12_2018_41143284.wav
bl35p35_calls,norm_bl35p35_March_12_2018_33974458.wav
bl35p35_calls,norm_bl35p35_March_12_2018_41479325.wav
bl35p35_calls,norm_bl35p35_March_12_2018_34581988.wav
bl35p35_calls,norm_bl35p35_March_11_2018_82051552.wav
bl35p35_calls,norm_bl35p35_March_12_2018_40500496.wav
bl35p35_calls,norm_bl35p35_March_09_2018_60727829.wav
bl35p35_calls,norm_bl35p35_March_12_2018_40718148.wav
bl35p35_calls,norm_bl35p35_March_12_2018_40561292.wav
bl35p35_calls,norm_bl35p35_March_12_2018_35760933.wav
bl35p35_calls,norm_bl35p35_March_09_2018_53904828.wav
bl35p35_calls,norm_bl35p35_March_09_2018_58672727.wav
bl35p35_calls,norm_bl35p35_March_12_2018_34969615.wav
bl35p35_calls,norm_bl35p35_March_11_2018_81999100.wav
bl35p35_calls,norm_bl35p35_March_12_2018_39126586.wav
bl35p35_calls,norm_bl35p35_March_12_2018_33384355.wav
bl35p35_calls,norm_bl35p35_March_12_2018_33956841.wav
bl35p35_calls,norm_bl35p35_March_12_2018_40837124.wav
bl35p35_calls,norm_bl35p35_March_11_2018_81953321.wav
bl35p35_calls,norm_bl35p35_March_11_2018_81956191.wav
bl35p35_calls,norm_bl35p35_March_12_2018_40864985.wav
bl35p35_calls,norm_bl35p35_March_11_2018_82091083.wav
bl37p47_calls,norm_bl37p47_March_09_2018_53706517.wav
bl37p47_calls,norm_bl37p47_March_12_2018_35647882.wav
bl37p47_calls,norm_bl37p47_March_09_2018_54352157.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59881186.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59291903.wav
bl37p47_calls,norm_bl37p47_March_09_2018_67398495.wav
bl37p47_calls,norm_bl37p47_March_09_2018_60662286.wav
bl37p47_calls,norm_bl37p47_March_09_2018_54683867.wav
bl37p47_calls,norm_bl37p47_March_12_2018_39606822.wav
bl37p47_calls,norm_bl37p47_March_12_2018_29258404.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59570339.wav
bl37p47_calls,norm_bl37p47_March_12_2018_30515144.wav
bl37p47_calls,norm_bl37p47_March_09_2018_61874803.wav
bl37p47_calls,norm_bl37p47_March_09_2018_63377146.wav
bl37p47_calls,norm_bl37p47_March_09_2018_65220656.wav
bl37p47_calls,norm_bl37p47_March_09_2018_54287697.wav
bl37p47_calls,norm_bl37p47_March_09_2018_65193062.wav
bl37p47_calls,norm_bl37p47_March_09_2018_53804614.wav
bl37p47_calls,norm_bl37p47_March_09_2018_53732854.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59305439.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59768816.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59404596.wav
bl37p47_calls,norm_bl37p47_March_12_2018_38133755.wav
bl37p47_calls,norm_bl37p47_March_09_2018_60771146.wav
bl37p47_calls,norm_bl37p47_March_12_2018_41237991.wav
bl37p47_calls,norm_bl37p47_March_09_2018_75371407.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59584800.wav
bl37p47_calls,norm_bl37p47_March_09_2018_60496121.wav
bl37p47_calls,norm_bl37p47_March_09_2018_74483218.wav
bl37p47_calls,norm_bl37p47_March_09_2018_60759942.wav
bl37p47_calls,norm_bl37p47_March_09_2018_67413788.wav
bl37p47_calls,norm_bl37p47_March_09_2018_53867560.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59824465.wav
bl37p47_calls,norm_bl37p47_March_12_2018_40842294.wav
bl37p47_calls,norm_bl37p47_March_12_2018_29495810.wav
bl37p47_calls,norm_bl37p47_March_09_2018_62717020.wav
bl37p47_calls,norm_bl37p47_March_12_2018_41406771.wav
bl37p47_calls,norm_bl37p47_March_09_2018_54499106.wav
bl37p47_calls,norm_bl37p47_March_09_2018_60547567.wav
bl37p47_calls,norm_bl37p47_March_12_2018_29404122.wav
bl37p47_calls,norm_bl37p47_March_09_2018_58835979.wav
bl37p47_calls,norm_bl37p47_March_09_2018_54474506.wav
bl37p47_calls,norm_bl37p47_March_12_2018_40295715.wav
bl37p47_calls,norm_bl37p47_March_12_2018_44336778.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59104363.wav
bl37p47_calls,norm_bl37p47_March_12_2018_29101481.wav
bl37p47_calls,norm_bl37p47_March_12_2018_37356762.wav
bl37p47_calls,norm_bl37p47_March_12_2018_41134811.wav
bl37p47_calls,norm_bl37p47_March_12_2018_41436952.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59993936.wav
bl37p47_calls,norm_bl37p47_March_12_2018_44351235.wav
bl37p47_calls,norm_bl37p47_March_09_2018_71084546.wav
bl37p47_calls,norm_bl37p47_March_09_2018_57344595.wav
bl37p47_calls,norm_bl37p47_March_09_2018_54320143.wav
bl37p47_calls,norm_bl37p47_March_09_2018_62593097.wav
bl37p47_calls,norm_bl37p47_March_09_2018_57369923.wav
bl37p47_calls,norm_bl37p47_March_09_2018_54477726.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59497524.wav
bl37p47_calls,norm_bl37p47_March_12_2018_38553844.wav
bl37p47_calls,norm_bl37p47_March_12_2018_35579071.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59420002.wav
bl37p47_calls,norm_bl37p47_March_09_2018_54723776.wav
bl37p47_calls,norm_bl37p47_March_09_2018_55464790.wav
bl37p47_calls,norm_bl37p47_March_09_2018_60633851.wav
bl37p47_calls,norm_bl37p47_March_09_2018_54694121.wav
bl37p47_calls,norm_bl37p47_March_12_2018_40618972.wav
bl37p47_calls,norm_bl37p47_March_09_2018_62971526.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59635598.wav
bl37p47_calls,norm_bl37p47_March_12_2018_36337681.wav
bl37p47_calls,norm_bl37p47_March_12_2018_36390552.wav
bl37p47_calls,norm_bl37p47_March_12_2018_45569685.wav
bl37p47_calls,norm_bl37p47_March_09_2018_65369036.wav
bl37p47_calls,norm_bl37p47_March_09_2018_55479098.wav
bl37p47_calls,norm_bl37p47_March_11_2018_78845942.wav
bl37p47_calls,norm_bl37p47_March_09_2018_62681386.wav
bl37p47_calls,norm_bl37p47_March_12_2018_39519248.wav
bl37p47_calls,norm_bl37p47_March_09_2018_60711632.wav
bl37p47_calls,norm_bl37p47_March_09_2018_54345316.wav
bl37p47_calls,norm_bl37p47_March_09_2018_63229664.wav
bl37p47_calls,norm_bl37p47_March_12_2018_41252951.wav
bl37p47_calls,norm_bl37p47_March_09_2018_62034076.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59832735.wav
bl37p47_calls,norm_bl37p47_March_09_2018_67493812.wav
bl37p47_calls,norm_bl37p47_March_09_2018_60056927.wav
bl37p47_calls,norm_bl37p47_March_09_2018_67482756.wav
bl37p47_calls,norm_bl37p47_March_09_2018_64429946.wav
bl37p47_calls,norm_bl37p47_March_09_2018_60741860.wav
bl37p47_calls,norm_bl37p47_March_12_2018_28918065.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59764569.wav
bl37p47_calls,norm_bl37p47_March_09_2018_54605633.wav
bl37p47_calls,norm_bl37p47_March_09_2018_67425326.wav
bl37p47_calls,norm_bl37p47_March_09_2018_60255800.wav
bl37p47_calls,norm_bl37p47_March_09_2018_67671210.wav
bl37p47_calls,norm_bl37p47_March_09_2018_67835399.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59167835.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59997756.wav
bl37p47_calls,norm_bl37p47_March_09_2018_65533537.wav
bl37p47_calls,norm_bl37p47_March_09_2018_61885005.wav
bl37p47_calls,norm_bl37p47_March_12_2018_37315890.wav
bl37p47_calls,norm_bl37p47_March_12_2018_37395271.wav
bl37p47_calls,norm_bl37p47_March_09_2018_54542666.wav
bl37p47_calls,norm_bl37p47_March_09_2018_53896312.wav
bl37p47_calls,norm_bl37p47_March_09_2018_54453977.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59302219.wav
bl37p47_calls,norm_bl37p47_March_12_2018_40550491.wav
bl37p47_calls,norm_bl37p47_March_12_2018_37700632.wav
bl37p47_calls,norm_bl37p47_March_12_2018_29228649.wav
bl37p47_calls,norm_bl37p47_March_09_2018_53880676.wav
bl37p47_calls,norm_bl37p47_March_12_2018_38289465.wav
bl37p47_calls,norm_bl37p47_March_09_2018_62583742.wav
bl37p47_calls,norm_bl37p47_March_09_2018_62324199.wav
bl37p47_calls,norm_bl37p47_March_12_2018_44234991.wav
bl37p47_calls,norm_bl37p47_March_12_2018_36209578.wav
bl37p47_calls,norm_bl37p47_March_09_2018_59438515.wav
bl37p47_calls,norm_bl37p47_March_09_2018_60436837.wav
bl37p47_calls,norm_bl37p47_March_09_2018_64654523.wav
bl37p47_calls,norm_bl37p47_March_12_2018_34793195.wav
